date,casebis4,case5bis14,case15bis34,case35bis59,case60bis79,caseab80,deathbis4,death5bis14,death15bis34,death35bis59,death60bis79,deathab80
2020-06-30,4.63815789473684,8.65131578947368,35.4934210526316,38.421052631579,9.17763157894737,3.61842105263158,0,0,0,19.047619047619,42.8571428571429,38.0952380952381
2020-07-01,4.87238979118329,9.11501491547895,35.3331123632748,37.7195889956911,9.18130593304607,3.77858800132582,0,0,4.16666666666667,20.8333333333333,33.3333333333333,41.6666666666667
2020-07-02,4.99316005471956,8.99452804377565,36.6621067031464,37.0383036935704,8.89192886456908,3.41997264021888,0,0,4.34782608695652,21.7391304347826,30.4347826086957,43.4782608695652
2020-07-03,5.15129682997118,8.46541786743516,36.4193083573487,37.7521613832853,8.86167146974064,3.35014409221902,0,0,4.54545454545455,18.1818181818182,36.3636363636364,40.9090909090909
2020-07-04,5.35714285714286,8.49125364431487,36.0422740524781,37.3177842565598,9.03790087463557,3.7536443148688,0,0,4.54545454545454,13.6363636363636,40.9090909090909,40.9090909090909
2020-07-05,5.32390171258377,8.41399851079672,36.0014892032762,37.1556217423678,9.34475055845123,3.7602382725242,0,0,3.84615384615385,11.5384615384615,38.4615384615385,46.1538461538462
2020-07-06,5.82337061318936,8.90860007713074,35.6344003085229,36.8299267258002,9.13999228692634,3.66370998843039,0,0,7.14285714285714,10.7142857142857,39.2857142857143,42.8571428571429
2020-07-07,5.77760189948556,9.06212900672734,35.0613375544123,37.593984962406,8.98298377522754,3.5219628017412,0,0,6.45161290322581,12.9032258064516,41.9354838709677,38.7096774193548
2020-07-08,5.77154308617235,9.01803607214429,34.8697394789579,37.5551102204409,9.45891783567134,3.32665330661323,0,0,3.125,9.375,40.625,46.875
2020-07-09,6.08660130718954,9.15032679738562,34.4362745098039,37.0915032679739,9.92647058823529,3.30882352941176,0,0,3.03030303030303,9.09090909090909,42.4242424242424,45.4545454545455
2020-07-10,6.2551103843009,9.03515944399019,35.363859362224,36.0179885527392,10.1390024529845,3.18887980376124,0,0,3.33333333333333,10,36.6666666666667,50
2020-07-11,6.46356525319061,9.09839440098806,35.6113627006999,35.6937011115686,10.2923013585838,2.84067517496912,0,0,3.57142857142857,10.7142857142857,32.1428571428571,53.5714285714286
